color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
Color,Justin Lin,342,132,681,12000,Vin Diesel,23000,209805005,Action|Crime|Thriller,Paul Walker,Fast Five ,284792,55345,Dwayne Johnson,3,drug lord|drugs|federal agent|heist|police,http://www.imdb.com/title/tt1596343/?ref_=fn_tt_tt_1,366,English,USA,PG-13,125000000,2011,14000,7.3,2.35,54000
Color,Guy Ritchie,382,129,0,154,Eddie Marsan,21000,186830669,Action|Adventure|Crime|Mystery|Thriller,Robert Downey Jr.,Sherlock Holmes: A Game of Shadows ,338635,22403,Paul Anderson,2,factory|gypsy|investigation|sherlock holmes|train,http://www.imdb.com/title/tt1515091/?ref_=fn_tt_tt_1,412,English,USA,PG-13,125000000,2011,979,7.5,2.35,39000
Color,Louis Leterrier,344,106,255,850,Jason Flemyng,14000,163192114,Action|Adventure|Fantasy,Liam Neeson,Clash of the Titans ,229679,18003,Alexa Davalos,0,famous line|hand to hand combat|kraken|rape|zeus,http://www.imdb.com/title/tt0800320/?ref_=fn_tt_tt_1,637,English,USA,PG-13,125000000,2010,1000,5.8,2.35,15000
Color,Paul Verhoeven,196,113,719,217,Rachel Ticotin,605,119412921,Action|Sci-Fi,Ronny Cox,Total Recall ,240241,1441,Marshall Bell,0,ambiguous ending|false memory|implanted memory|memory|space colony,http://www.imdb.com/title/tt0100802/?ref_=fn_tt_tt_1,391,English,USA,R,65000000,1990,308,7.5,1.85,0
Color,John McTiernan,85,102,323,241,Vladimir Kulich,845,32694788,Action|Adventure|History,Tony Curran,The 13th Warrior ,101411,1815,Clive Russell,1,arab|battle|combat|viking|warrior,http://www.imdb.com/title/tt0120657/?ref_=fn_tt_tt_1,546,English,USA,R,85000000,1999,372,6.6,2.35,0
Color,Tony Gilroy,436,135,209,602,Scott Glenn,10000,113165635,Action|Adventure|Thriller,Jeremy Renner,The Bourne Legacy ,229823,12175,Stacy Keach,0,assassin|cia|drone|pill|wolf,http://www.imdb.com/title/tt1194173/?ref_=fn_tt_tt_1,504,English,USA,PG-13,125000000,2012,826,6.7,2.35,31000
Color,Joel Schumacher,183,125,541,409,Vivica A. Fox,920,107285004,Action,Michael Gough,Batman & Robin ,189855,2699,John Glover,3,butler|critically bashed|cure|freeze|gotham,http://www.imdb.com/title/tt0118688/?ref_=fn_tt_tt_1,1018,English,USA,PG-13,125000000,1997,890,3.7,1.85,0
Color,Ron Howard,175,110,2000,636,T.J. Thyne,1000,260031035,Comedy|Family|Fantasy,Clint Howard,How the Grinch Stole Christmas ,141414,4146,Molly Shannon,0,box office hit|christmas|materialism|public humiliation|snowflake,http://www.imdb.com/title/tt0170016/?ref_=fn_tt_tt_1,482,English,USA,PG,123000000,2000,722,6.0,1.85,0
Color,Roland Emmerich,239,124,776,812,Dennis Quaid,15000,186739919,Action|Adventure|Sci-Fi|Thriller,Jake Gyllenhaal,The Day After Tomorrow ,333248,20553,Sela Ward,0,climate|end of the world|global warming|natural disaster|weather,http://www.imdb.com/title/tt0319262/?ref_=fn_tt_tt_1,1159,English,USA,PG-13,125000000,2004,2000,6.4,2.35,19000
Color,John Woo,237,123,610,653,Dougray Scott,10000,215397307,Action|Adventure|Thriller,Tom Cruise,Mission: Impossible II ,242188,11930,Richard Roxburgh,0,cure|mission|terrorist|thief|virus,http://www.imdb.com/title/tt0120755/?ref_=fn_tt_tt_1,1426,English,USA,PG-13,125000000,2000,794,6.1,2.35,0
Color,Wolfgang Petersen,231,130,249,461,Mary Elizabeth Mastrantonio,784,182618434,Action|Adventure|Drama|Thriller,Karen Allen,The Perfect Storm ,133076,2684,Bob Gunton,0,death|fish|fishing|sea|storm,http://www.imdb.com/title/tt0177971/?ref_=fn_tt_tt_1,779,English,USA,PG-13,140000000,2000,638,6.4,2.35,0
Color,Tim Story,262,92,167,702,Ioan Gruffudd,11000,131920333,Action|Adventure|Sci-Fi|Thriller,Chris Evans,Fantastic 4: Rise of the Silver Surfer ,213275,15302,Andre Braugher,3,fantastic four|space|strong female character|strong female lead|superheroine,http://www.imdb.com/title/tt0486576/?ref_=fn_tt_tt_1,436,English,USA,PG,130000000,2007,2000,5.6,2.35,0
